video_id,seg_id,clip_path,t_start,t_end,predicted_class,similarity,status
gqoho8k2bwg,seg_0058_1642,gqoho8k2bwg/clips/seg_0058_1642.mp4,68.417,68.958,aluno,0.3945828676223755,desconhecido
gqoho8k2bwg,seg_0059_1664,gqoho8k2bwg/clips/seg_0059_1664.mp4,69.333,69.625,filho,0.6690890789031982,confiante
gqoho8k2bwg,seg_0060_1688,gqoho8k2bwg/clips/seg_0060_1688.mp4,70.333,71.042,filho,0.5110369920730591,desconhecido
gqoho8k2bwg,seg_0061_1716,gqoho8k2bwg/clips/seg_0061_1716.mp4,71.5,72.333,aproveitar,0.528801679611206,desconhecido
gqoho8k2bwg,seg_0063_1772,gqoho8k2bwg/clips/seg_0063_1772.mp4,73.833,74.208,filho,0.6299697160720825,confiante
gqoho8k2bwg,seg_0064_1821,gqoho8k2bwg/clips/seg_0064_1821.mp4,75.875,76.208,aproveitar,0.44964903593063354,desconhecido
gqoho8k2bwg,seg_0065_1854,gqoho8k2bwg/clips/seg_0065_1854.mp4,77.25,77.625,filho,0.6669158935546875,confiante
gqoho8k2bwg,seg_0067_1876,gqoho8k2bwg/clips/seg_0067_1876.mp4,78.167,78.75,aproveitar,0.3668634295463562,desconhecido
gqoho8k2bwg,seg_0068_1894,gqoho8k2bwg/clips/seg_0068_1894.mp4,78.917,79.708,amarelo,0.44922056794166565,desconhecido
gqoho8k2bwg,seg_0069_1917,gqoho8k2bwg/clips/seg_0069_1917.mp4,79.875,80.208,filho,0.6240031719207764,desconhecido
gqoho8k2bwg,seg_0070_1932,gqoho8k2bwg/clips/seg_0070_1932.mp4,80.5,81.25,filho,0.5481426119804382,desconhecido
gqoho8k2bwg,seg_0072_1944,gqoho8k2bwg/clips/seg_0072_1944.mp4,81.0,81.958,amarelo,0.44732221961021423,desconhecido
gqoho8k2bwg,seg_0073_1973,gqoho8k2bwg/clips/seg_0073_1973.mp4,82.208,82.917,maca,0.22020778059959412,desconhecido
gqoho8k2bwg,seg_0076_2000,gqoho8k2bwg/clips/seg_0076_2000.mp4,83.333,84.417,aproveitar,0.4619002342224121,desconhecido
gqoho8k2bwg,seg_0077_2017,gqoho8k2bwg/clips/seg_0077_2017.mp4,84.042,85.125,amarelo,0.5246341824531555,desconhecido
gqoho8k2bwg,seg_0078_2034,gqoho8k2bwg/clips/seg_0078_2034.mp4,84.75,85.833,aproveitar,0.588955819606781,desconhecido
gqoho8k2bwg,seg_0080_2058,gqoho8k2bwg/clips/seg_0080_2058.mp4,85.75,86.667,barulho,0.43481940031051636,desconhecido
gqoho8k2bwg,seg_0081_2078,gqoho8k2bwg/clips/seg_0081_2078.mp4,86.583,87.667,amarelo,0.4357650578022003,desconhecido
gqoho8k2bwg,seg_0083_2107,gqoho8k2bwg/clips/seg_0083_2107.mp4,87.792,88.625,amarelo,0.46237713098526,desconhecido
gqoho8k2bwg,seg_0084_2131,gqoho8k2bwg/clips/seg_0084_2131.mp4,88.792,89.542,banco,0.3057614862918854,desconhecido
hC0X65v7w5g,seg_0000_1,hC0X65v7w5g/clips/seg_0000_1.mp4,0.04,0.4,cinco,0.5137193202972412,desconhecido
hC0X65v7w5g,seg_0001_25,hC0X65v7w5g/clips/seg_0001_25.mp4,1.0,1.44,espelho,0.7387920618057251,confiante
hC0X65v7w5g,seg_0002_45,hC0X65v7w5g/clips/seg_0002_45.mp4,1.8,2.12,acontecer,0.4328068494796753,desconhecido
hC0X65v7w5g,seg_0003_155,hC0X65v7w5g/clips/seg_0003_155.mp4,6.2,6.64,acontecer,0.6664633750915527,confiante
hC0X65v7w5g,seg_0004_215,hC0X65v7w5g/clips/seg_0004_215.mp4,8.6,8.96,aproveitar,0.45497506856918335,desconhecido
hC0X65v7w5g,seg_0005_275,hC0X65v7w5g/clips/seg_0005_275.mp4,11.0,11.8,acontecer,0.6124938130378723,desconhecido
hC0X65v7w5g,seg_0006_315,hC0X65v7w5g/clips/seg_0006_315.mp4,12.6,13.08,vacina,0.5235472321510315,desconhecido
hC0X65v7w5g,seg_0007_359,hC0X65v7w5g/clips/seg_0007_359.mp4,14.36,14.8,aproveitar,0.6196242570877075,desconhecido
hC0X65v7w5g,seg_0010_437,hC0X65v7w5g/clips/seg_0010_437.mp4,17.48,18.52,acontecer,0.708695650100708,confiante
hC0X65v7w5g,seg_0011_452,hC0X65v7w5g/clips/seg_0011_452.mp4,18.08,19.08,acontecer,0.7414383888244629,confiante
hC0X65v7w5g,seg_0012_493,hC0X65v7w5g/clips/seg_0012_493.mp4,19.72,20.24,acontecer,0.8230596780776978,confiante
hC0X65v7w5g,seg_0013_521,hC0X65v7w5g/clips/seg_0013_521.mp4,20.84,21.24,aproveitar,0.47232186794281006,desconhecido
hC0X65v7w5g,seg_0015_563,hC0X65v7w5g/clips/seg_0015_563.mp4,22.52,23.56,america,0.6620522737503052,confiante
hC0X65v7w5g,seg_0022_807,hC0X65v7w5g/clips/seg_0022_807.mp4,32.28,33.0,acontecer,0.5889270901679993,desconhecido
hC0X65v7w5g,seg_0023_831,hC0X65v7w5g/clips/seg_0023_831.mp4,33.24,33.64,acontecer,0.4169057607650757,desconhecido
hC0X65v7w5g,seg_0024_957,hC0X65v7w5g/clips/seg_0024_957.mp4,38.28,38.68,acontecer,0.8258140683174133,confiante
hC0X65v7w5g,seg_0025_990,hC0X65v7w5g/clips/seg_0025_990.mp4,39.6,39.92,aproveitar,0.6082239151000977,desconhecido
hC0X65v7w5g,seg_0026_1076,hC0X65v7w5g/clips/seg_0026_1076.mp4,43.04,44.08,america,0.6212365627288818,desconhecido
hC0X65v7w5g,seg_0028_1280,hC0X65v7w5g/clips/seg_0028_1280.mp4,51.2,51.64,aproveitar,0.5181254148483276,desconhecido
hC0X65v7w5g,seg_0029_1348,hC0X65v7w5g/clips/seg_0029_1348.mp4,53.92,54.6,america,0.8753108978271484,confiante
hC0X65v7w5g,seg_0031_1427,hC0X65v7w5g/clips/seg_0031_1427.mp4,57.08,57.76,acontecer,0.7523189783096313,confiante
hC0X65v7w5g,seg_0032_1450,hC0X65v7w5g/clips/seg_0032_1450.mp4,58.0,58.32,aproveitar,0.5861765146255493,desconhecido
hC0X65v7w5g,seg_0033_1580,hC0X65v7w5g/clips/seg_0033_1580.mp4,63.2,63.56,acontecer,0.7288155555725098,confiante
hC0X65v7w5g,seg_0034_1608,hC0X65v7w5g/clips/seg_0034_1608.mp4,64.32,64.68,aproveitar,0.5755324363708496,desconhecido
hC0X65v7w5g,seg_0035_1673,hC0X65v7w5g/clips/seg_0035_1673.mp4,66.92,67.48,america,0.7850374579429626,confiante
hC0X65v7w5g,seg_0036_1701,hC0X65v7w5g/clips/seg_0036_1701.mp4,68.04,68.48,aproveitar,0.6059879064559937,desconhecido
hC0X65v7w5g,seg_0037_1744,hC0X65v7w5g/clips/seg_0037_1744.mp4,69.76,70.08,acontecer,0.6476792693138123,confiante
hC0X65v7w5g,seg_0039_1846,hC0X65v7w5g/clips/seg_0039_1846.mp4,73.84,74.64,acontecer,0.8184781074523926,confiante
hC0X65v7w5g,seg_0040_1877,hC0X65v7w5g/clips/seg_0040_1877.mp4,75.08,75.48,aproveitar,0.6163651943206787,desconhecido
hC0X65v7w5g,seg_0041_2002,hC0X65v7w5g/clips/seg_0041_2002.mp4,80.08,80.44,acontecer,0.888565719127655,confiante
hC0X65v7w5g,seg_0042_2028,hC0X65v7w5g/clips/seg_0042_2028.mp4,81.12,81.48,aproveitar,0.48970311880111694,desconhecido
hC0X65v7w5g,seg_0045_2074,hC0X65v7w5g/clips/seg_0045_2074.mp4,82.96,83.32,america,0.7876169085502625,confiante
hC0X65v7w5g,seg_0046_2090,hC0X65v7w5g/clips/seg_0046_2090.mp4,83.6,84.0,america,0.773283064365387,confiante
hC0X65v7w5g,seg_0048_2148,hC0X65v7w5g/clips/seg_0048_2148.mp4,85.92,86.28,acontecer,0.3854118287563324,desconhecido
hC0X65v7w5g,seg_0049_2221,hC0X65v7w5g/clips/seg_0049_2221.mp4,88.84,89.24,acontecer,0.7914074659347534,confiante
hC0X65v7w5g,seg_0051_2237,hC0X65v7w5g/clips/seg_0051_2237.mp4,89.48,90.52,acontecer,0.8643953800201416,confiante
hC0X65v7w5g,seg_0054_2275,hC0X65v7w5g/clips/seg_0054_2275.mp4,91.0,91.4,aproveitar,0.5395837426185608,desconhecido
hC0X65v7w5g,seg_0055_2329,hC0X65v7w5g/clips/seg_0055_2329.mp4,93.16,93.72,acontecer,0.7714743614196777,confiante
hC0X65v7w5g,seg_0056_2378,hC0X65v7w5g/clips/seg_0056_2378.mp4,95.12,95.48,acontecer,0.8005921840667725,confiante
hC0X65v7w5g,seg_0057_2398,hC0X65v7w5g/clips/seg_0057_2398.mp4,95.92,96.28,acontecer,0.8775944113731384,confiante
hC0X65v7w5g,seg_0061_2618,hC0X65v7w5g/clips/seg_0061_2618.mp4,104.72,105.24,acontecer,0.8745834827423096,confiante
hC0X65v7w5g,seg_0062_2646,hC0X65v7w5g/clips/seg_0062_2646.mp4,105.84,106.2,aproveitar,0.6127238273620605,desconhecido
hC0X65v7w5g,seg_0063_2663,hC0X65v7w5g/clips/seg_0063_2663.mp4,106.52,107.04,acontecer,0.7043924331665039,confiante
hC0X65v7w5g,seg_0064_2693,hC0X65v7w5g/clips/seg_0064_2693.mp4,107.72,108.12,acontecer,0.6137117147445679,desconhecido
hC0X65v7w5g,seg_0065_2713,hC0X65v7w5g/clips/seg_0065_2713.mp4,108.52,109.24,america,0.610844612121582,desconhecido
hC0X65v7w5g,seg_0067_2767,hC0X65v7w5g/clips/seg_0067_2767.mp4,110.68,111.0,aproveitar,0.5461422204971313,desconhecido
hC0X65v7w5g,seg_0069_2891,hC0X65v7w5g/clips/seg_0069_2891.mp4,115.64,116.0,acontecer,0.6985352039337158,confiante
hC0X65v7w5g,seg_0070_2914,hC0X65v7w5g/clips/seg_0070_2914.mp4,116.56,116.88,acontecer,0.7142891883850098,confiante
hC0X65v7w5g,seg_0071_2926,hC0X65v7w5g/clips/seg_0071_2926.mp4,117.04,117.64,acontecer,0.8340862989425659,confiante
hC0X65v7w5g,seg_0073_3029,hC0X65v7w5g/clips/seg_0073_3029.mp4,121.16,121.52,acontecer,0.5945736169815063,desconhecido
hC0X65v7w5g,seg_0074_3077,hC0X65v7w5g/clips/seg_0074_3077.mp4,123.08,123.6,espelho,0.5990042686462402,desconhecido
hC0X65v7w5g,seg_0075_3107,hC0X65v7w5g/clips/seg_0075_3107.mp4,124.28,124.6,acontecer,0.5694352388381958,desconhecido
hC0X65v7w5g,seg_0076_3120,hC0X65v7w5g/clips/seg_0076_3120.mp4,124.8,125.16,america,0.5511606931686401,desconhecido
hC0X65v7w5g,seg_0077_3163,hC0X65v7w5g/clips/seg_0077_3163.mp4,126.52,127.2,america,0.537045955657959,desconhecido
hC0X65v7w5g,seg_0078_3195,hC0X65v7w5g/clips/seg_0078_3195.mp4,127.8,128.2,aproveitar,0.43050050735473633,desconhecido
hC0X65v7w5g,seg_0079_3215,hC0X65v7w5g/clips/seg_0079_3215.mp4,128.6,128.96,espelho,0.3627156615257263,desconhecido
hC0X65v7w5g,seg_0081_3239,hC0X65v7w5g/clips/seg_0081_3239.mp4,129.56,129.92,america,0.7313650846481323,confiante
hC0X65v7w5g,seg_0083_3264,hC0X65v7w5g/clips/seg_0083_3264.mp4,130.56,130.96,america,0.7057159543037415,confiante
hC0X65v7w5g,seg_0085_3313,hC0X65v7w5g/clips/seg_0085_3313.mp4,132.52,132.96,acontecer,0.6896641850471497,confiante
hC0X65v7w5g,seg_0086_3332,hC0X65v7w5g/clips/seg_0086_3332.mp4,133.28,133.72,acontecer,0.4131792187690735,desconhecido
hC0X65v7w5g,seg_0090_3433,hC0X65v7w5g/clips/seg_0090_3433.mp4,137.32,137.84,acontecer,0.7612574100494385,confiante
hC0X65v7w5g,seg_0091_3471,hC0X65v7w5g/clips/seg_0091_3471.mp4,138.84,139.16,aproveitar,0.46132418513298035,desconhecido
hC0X65v7w5g,seg_0092_3484,hC0X65v7w5g/clips/seg_0092_3484.mp4,139.36,139.68,espelho,0.6320569515228271,confiante
hfumOI7b_uo,seg_0000_138,hfumOI7b_uo/clips/seg_0000_138.mp4,4.6,4.9,vacina,0.3059159517288208,desconhecido
hfumOI7b_uo,seg_0001_178,hfumOI7b_uo/clips/seg_0001_178.mp4,5.933,6.233,aproveitar,0.3740452229976654,desconhecido
hfumOI7b_uo,seg_0002_322,hfumOI7b_uo/clips/seg_0002_322.mp4,10.733,11.467,aproveitar,0.5925676822662354,desconhecido
hfumOI7b_uo,seg_0004_373,hfumOI7b_uo/clips/seg_0004_373.mp4,12.433,12.767,aproveitar,0.3902965784072876,desconhecido
hfumOI7b_uo,seg_0005_438,hfumOI7b_uo/clips/seg_0005_438.mp4,14.6,15.1,acontecer,0.6697478890419006,confiante
hfumOI7b_uo,seg_0010_633,hfumOI7b_uo/clips/seg_0010_633.mp4,21.1,21.833,acontecer,0.5997729301452637,desconhecido
hfumOI7b_uo,seg_0011_724,hfumOI7b_uo/clips/seg_0011_724.mp4,24.133,25.1,acontecer,0.7695738077163696,confiante
hfumOI7b_uo,seg_0016_1032,hfumOI7b_uo/clips/seg_0016_1032.mp4,34.4,34.7,acontecer,0.7702835202217102,confiante
hfumOI7b_uo,seg_0017_1071,hfumOI7b_uo/clips/seg_0017_1071.mp4,35.7,36.533,acontecer,0.8254708051681519,confiante
hfumOI7b_uo,seg_0019_1089,hfumOI7b_uo/clips/seg_0019_1089.mp4,36.3,37.0,acontecer,0.7734962105751038,confiante
hfumOI7b_uo,seg_0020_1154,hfumOI7b_uo/clips/seg_0020_1154.mp4,38.467,39.467,acontecer,0.6358283758163452,confiante
hfumOI7b_uo,seg_0021_1202,hfumOI7b_uo/clips/seg_0021_1202.mp4,40.067,40.4,acontecer,0.7366900444030762,confiante
hfumOI7b_uo,seg_0022_1218,hfumOI7b_uo/clips/seg_0022_1218.mp4,40.6,40.933,acontecer,0.8471330404281616,confiante
hfumOI7b_uo,seg_0025_1368,hfumOI7b_uo/clips/seg_0025_1368.mp4,45.6,46.667,acontecer,0.6966015100479126,confiante
hfumOI7b_uo,seg_0027_1463,hfumOI7b_uo/clips/seg_0027_1463.mp4,48.767,49.167,acontecer,0.8199838399887085,confiante
hfumOI7b_uo,seg_0028_1527,hfumOI7b_uo/clips/seg_0028_1527.mp4,50.9,51.367,acontecer,0.4697578549385071,desconhecido
hfumOI7b_uo,seg_0031_1687,hfumOI7b_uo/clips/seg_0031_1687.mp4,56.233,56.6,acontecer,0.581713080406189,desconhecido
hfumOI7b_uo,seg_0032_1706,hfumOI7b_uo/clips/seg_0032_1706.mp4,56.867,57.2,acontecer,0.6972570419311523,confiante
hfumOI7b_uo,seg_0033_1783,hfumOI7b_uo/clips/seg_0033_1783.mp4,59.433,59.767,acontecer,0.537641704082489,desconhecido
hfumOI7b_uo,seg_0034_1815,hfumOI7b_uo/clips/seg_0034_1815.mp4,60.5,61.033,acontecer,0.604625940322876,desconhecido
hfumOI7b_uo,seg_0036_1925,hfumOI7b_uo/clips/seg_0036_1925.mp4,64.167,64.567,acontecer,0.7951313853263855,confiante
hfumOI7b_uo,seg_0037_2010,hfumOI7b_uo/clips/seg_0037_2010.mp4,67.0,67.3,acontecer,0.6547424793243408,confiante
hfumOI7b_uo,seg_0038_2027,hfumOI7b_uo/clips/seg_0038_2027.mp4,67.567,67.933,acontecer,0.7157795429229736,confiante
hfumOI7b_uo,seg_0039_2057,hfumOI7b_uo/clips/seg_0039_2057.mp4,68.567,69.1,acontecer,0.8051683902740479,confiante
hfumOI7b_uo,seg_0043_2159,hfumOI7b_uo/clips/seg_0043_2159.mp4,71.967,72.367,acontecer,0.45649102330207825,desconhecido
hfumOI7b_uo,seg_0044_2198,hfumOI7b_uo/clips/seg_0044_2198.mp4,73.267,73.567,aproveitar,0.5808759927749634,desconhecido
hfumOI7b_uo,seg_0045_2211,hfumOI7b_uo/clips/seg_0045_2211.mp4,73.7,74.1,aproveitar,0.5265195369720459,desconhecido
hfumOI7b_uo,seg_0046_2243,hfumOI7b_uo/clips/seg_0046_2243.mp4,74.767,75.067,acontecer,0.7740751504898071,confiante
hfumOI7b_uo,seg_0047_2283,hfumOI7b_uo/clips/seg_0047_2283.mp4,76.1,76.5,acontecer,0.6426281929016113,confiante
hfumOI7b_uo,seg_0048_2414,hfumOI7b_uo/clips/seg_0048_2414.mp4,80.467,80.867,acontecer,0.4921204149723053,desconhecido
hfumOI7b_uo,seg_0049_2459,hfumOI7b_uo/clips/seg_0049_2459.mp4,81.967,82.3,vacina,0.43771469593048096,desconhecido
hfumOI7b_uo,seg_0050_2534,hfumOI7b_uo/clips/seg_0050_2534.mp4,84.467,84.833,acontecer,0.5940096378326416,desconhecido
hfumOI7b_uo,seg_0051_2553,hfumOI7b_uo/clips/seg_0051_2553.mp4,85.1,85.467,acontecer,0.650165855884552,confiante
hfumOI7b_uo,seg_0052_2619,hfumOI7b_uo/clips/seg_0052_2619.mp4,87.3,87.9,acontecer,0.6376867294311523,confiante
hfumOI7b_uo,seg_0053_2667,hfumOI7b_uo/clips/seg_0053_2667.mp4,88.9,89.267,acontecer,0.5158737897872925,desconhecido
hfumOI7b_uo,seg_0054_2690,hfumOI7b_uo/clips/seg_0054_2690.mp4,89.667,90.033,filho,0.4322481155395508,desconhecido
hfumOI7b_uo,seg_0056_2778,hfumOI7b_uo/clips/seg_0056_2778.mp4,92.6,93.367,acontecer,0.5256651639938354,desconhecido
hfumOI7b_uo,seg_0057_2863,hfumOI7b_uo/clips/seg_0057_2863.mp4,95.433,95.833,espelho,0.5468090772628784,desconhecido
hfumOI7b_uo,seg_0058_2878,hfumOI7b_uo/clips/seg_0058_2878.mp4,95.933,96.533,acontecer,0.880487859249115,confiante
hfumOI7b_uo,seg_0060_3042,hfumOI7b_uo/clips/seg_0060_3042.mp4,101.4,102.3,filho,0.45502781867980957,desconhecido
iASBvcjlDHQ,seg_0000_0,iASBvcjlDHQ/clips/seg_0000_0.mp4,0.0,0.367,filho,0.7515382766723633,confiante
iASBvcjlDHQ,seg_0001_76,iASBvcjlDHQ/clips/seg_0001_76.mp4,2.536,3.036,filho,0.5055149793624878,desconhecido
iASBvcjlDHQ,seg_0002_112,iASBvcjlDHQ/clips/seg_0002_112.mp4,3.737,4.538,acontecer,0.5604844093322754,desconhecido
iASBvcjlDHQ,seg_0004_193,iASBvcjlDHQ/clips/seg_0004_193.mp4,6.44,6.773,vacina,0.36883288621902466,desconhecido
iASBvcjlDHQ,seg_0005_223,iASBvcjlDHQ/clips/seg_0005_223.mp4,7.441,8.475,acontecer,0.5534378290176392,desconhecido
iASBvcjlDHQ,seg_0007_340,iASBvcjlDHQ/clips/seg_0007_340.mp4,11.345,11.745,filho,0.35843199491500854,desconhecido
iASBvcjlDHQ,seg_0009_366,iASBvcjlDHQ/clips/seg_0009_366.mp4,12.212,13.013,barulho,0.6702248454093933,confiante
iASBvcjlDHQ,seg_0010_441,iASBvcjlDHQ/clips/seg_0010_441.mp4,14.715,14.982,amarelo,0.5081725120544434,desconhecido
iASBvcjlDHQ,seg_0011_546,iASBvcjlDHQ/clips/seg_0011_546.mp4,18.218,18.785,vacina,0.4082798361778259,desconhecido
iASBvcjlDHQ,seg_0018_858,iASBvcjlDHQ/clips/seg_0018_858.mp4,28.629,29.396,banco,0.49366945028305054,desconhecido
iASBvcjlDHQ,seg_0019_909,iASBvcjlDHQ/clips/seg_0019_909.mp4,30.33,30.998,barulho,0.6303330659866333,confiante
iASBvcjlDHQ,seg_0020_937,iASBvcjlDHQ/clips/seg_0020_937.mp4,31.265,32.132,barulho,0.5721158981323242,desconhecido
iASBvcjlDHQ,seg_0021_956,iASBvcjlDHQ/clips/seg_0021_956.mp4,31.899,32.966,acontecer,0.6919090151786804,confiante
iASBvcjlDHQ,seg_0022_1079,iASBvcjlDHQ/clips/seg_0022_1079.mp4,36.003,37.07,acontecer,0.4627001881599426,desconhecido
iASBvcjlDHQ,seg_0023_1105,iASBvcjlDHQ/clips/seg_0023_1105.mp4,36.87,37.938,acontecer,0.48167675733566284,desconhecido
iASBvcjlDHQ,seg_0024_1124,iASBvcjlDHQ/clips/seg_0024_1124.mp4,37.504,38.472,barulho,0.4320206642150879,desconhecido
iASBvcjlDHQ,seg_0025_1172,iASBvcjlDHQ/clips/seg_0025_1172.mp4,39.106,39.573,vacina,0.4600793421268463,desconhecido
iASBvcjlDHQ,seg_0026_1237,iASBvcjlDHQ/clips/seg_0026_1237.mp4,41.275,42.009,maca,0.4480586647987366,desconhecido
iASBvcjlDHQ,seg_0027_1263,iASBvcjlDHQ/clips/seg_0027_1263.mp4,42.142,42.676,barulho,0.5945075750350952,desconhecido
iASBvcjlDHQ,seg_0028_1291,iASBvcjlDHQ/clips/seg_0028_1291.mp4,43.076,43.81,espelho,0.5268194079399109,desconhecido
iASBvcjlDHQ,seg_0029_1308,iASBvcjlDHQ/clips/seg_0029_1308.mp4,43.644,44.411,espelho,0.7465977668762207,confiante
iASBvcjlDHQ,seg_0030_1336,iASBvcjlDHQ/clips/seg_0030_1336.mp4,44.578,45.312,acontecer,0.516646683216095,desconhecido
iASBvcjlDHQ,seg_0031_1360,iASBvcjlDHQ/clips/seg_0031_1360.mp4,45.379,46.013,america,0.5970831513404846,desconhecido
iASBvcjlDHQ,seg_0032_1394,iASBvcjlDHQ/clips/seg_0032_1394.mp4,46.513,47.347,acontecer,0.5904749631881714,desconhecido
iASBvcjlDHQ,seg_0033_1471,iASBvcjlDHQ/clips/seg_0033_1471.mp4,49.082,50.15,america,0.5777615904808044,desconhecido
iASBvcjlDHQ,seg_0034_1509,iASBvcjlDHQ/clips/seg_0034_1509.mp4,50.35,51.084,barulho,0.6967268586158752,confiante
iASBvcjlDHQ,seg_0035_1539,iASBvcjlDHQ/clips/seg_0035_1539.mp4,51.351,52.119,barulho,0.5136770606040955,desconhecido
iASBvcjlDHQ,seg_0036_1567,iASBvcjlDHQ/clips/seg_0036_1567.mp4,52.286,53.02,maca,0.6296520233154297,confiante
iASBvcjlDHQ,seg_0037_1579,iASBvcjlDHQ/clips/seg_0037_1579.mp4,52.686,53.754,maca,0.5483466386795044,desconhecido
iASBvcjlDHQ,seg_0038_1620,iASBvcjlDHQ/clips/seg_0038_1620.mp4,54.054,54.888,barulho,0.44563204050064087,desconhecido
iASBvcjlDHQ,seg_0039_1650,iASBvcjlDHQ/clips/seg_0039_1650.mp4,55.055,55.856,maca,0.42983710765838623,desconhecido
iASBvcjlDHQ,seg_0040_1678,iASBvcjlDHQ/clips/seg_0040_1678.mp4,55.989,56.723,barulho,0.46272313594818115,desconhecido
iASBvcjlDHQ,seg_0041_1744,iASBvcjlDHQ/clips/seg_0041_1744.mp4,58.191,58.926,vacina,0.6729135513305664,confiante
iASBvcjlDHQ,seg_0042_1796,iASBvcjlDHQ/clips/seg_0042_1796.mp4,59.927,60.627,sapo,0.37744858860969543,desconhecido
iASBvcjlDHQ,seg_0043_1820,iASBvcjlDHQ/clips/seg_0043_1820.mp4,60.727,61.094,maca,0.4523698687553406,desconhecido
iASBvcjlDHQ,seg_0044_1835,iASBvcjlDHQ/clips/seg_0044_1835.mp4,61.228,61.929,vacina,0.4288164973258972,desconhecido
iASBvcjlDHQ,seg_0045_1873,iASBvcjlDHQ/clips/seg_0045_1873.mp4,62.496,63.363,espelho,0.49268823862075806,desconhecido
iASBvcjlDHQ,seg_0046_1891,iASBvcjlDHQ/clips/seg_0046_1891.mp4,63.096,64.164,america,0.4372836947441101,desconhecido
iASBvcjlDHQ,seg_0047_1949,iASBvcjlDHQ/clips/seg_0047_1949.mp4,65.032,65.799,espelho,0.503191351890564,desconhecido
iASBvcjlDHQ,seg_0049_1986,iASBvcjlDHQ/clips/seg_0049_1986.mp4,66.266,67.334,america,0.45855608582496643,desconhecido
iASBvcjlDHQ,seg_0050_2032,iASBvcjlDHQ/clips/seg_0050_2032.mp4,67.801,68.869,espelho,0.5796850919723511,desconhecido
iASBvcjlDHQ,seg_0052_2103,iASBvcjlDHQ/clips/seg_0052_2103.mp4,70.17,70.971,barulho,0.7099652290344238,confiante
iASBvcjlDHQ,seg_0053_2148,iASBvcjlDHQ/clips/seg_0053_2148.mp4,71.672,72.739,acontecer,0.4706670045852661,desconhecido
iASBvcjlDHQ,seg_0054_2205,iASBvcjlDHQ/clips/seg_0054_2205.mp4,73.574,74.441,america,0.46138298511505127,desconhecido
iASBvcjlDHQ,seg_0055_2254,iASBvcjlDHQ/clips/seg_0055_2254.mp4,75.208,76.276,barulho,0.5653374791145325,desconhecido
iASBvcjlDHQ,seg_0057_2380,iASBvcjlDHQ/clips/seg_0057_2380.mp4,79.413,80.48,barulho,0.5215634703636169,desconhecido
iASBvcjlDHQ,seg_0058_2433,iASBvcjlDHQ/clips/seg_0058_2433.mp4,81.181,82.215,barulho,0.6101930141448975,desconhecido
iASBvcjlDHQ,seg_0059_2468,iASBvcjlDHQ/clips/seg_0059_2468.mp4,82.349,83.05,barulho,0.5935536026954651,desconhecido
iASBvcjlDHQ,seg_0060_2479,iASBvcjlDHQ/clips/seg_0060_2479.mp4,82.716,83.784,espelho,0.531745433807373,desconhecido
iASBvcjlDHQ,seg_0061_2508,iASBvcjlDHQ/clips/seg_0061_2508.mp4,83.684,84.751,acontecer,0.5871622562408447,desconhecido
iASBvcjlDHQ,seg_0062_2530,iASBvcjlDHQ/clips/seg_0062_2530.mp4,84.418,85.485,barulho,0.500251054763794,desconhecido
iASBvcjlDHQ,seg_0063_2556,iASBvcjlDHQ/clips/seg_0063_2556.mp4,85.285,86.353,acontecer,0.4896872639656067,desconhecido
iASBvcjlDHQ,seg_0064_2597,iASBvcjlDHQ/clips/seg_0064_2597.mp4,86.653,87.721,barulho,0.5435669422149658,desconhecido
iASBvcjlDHQ,seg_0065_2613,iASBvcjlDHQ/clips/seg_0065_2613.mp4,87.187,88.255,barulho,0.6390545964241028,confiante
iASBvcjlDHQ,seg_0066_2645,iASBvcjlDHQ/clips/seg_0066_2645.mp4,88.255,89.323,acontecer,0.595106840133667,desconhecido
iASBvcjlDHQ,seg_0067_2690,iASBvcjlDHQ/clips/seg_0067_2690.mp4,89.756,90.123,vacina,0.3125426173210144,desconhecido
iASBvcjlDHQ,seg_0068_2712,iASBvcjlDHQ/clips/seg_0068_2712.mp4,90.49,91.291,maca,0.5532004237174988,desconhecido
iASBvcjlDHQ,seg_0071_2781,iASBvcjlDHQ/clips/seg_0071_2781.mp4,92.793,93.56,espelho,0.6247202157974243,confiante
iASBvcjlDHQ,seg_0072_2841,iASBvcjlDHQ/clips/seg_0072_2841.mp4,94.795,95.529,acontecer,0.3811701536178589,desconhecido
iASBvcjlDHQ,seg_0073_2864,iASBvcjlDHQ/clips/seg_0073_2864.mp4,95.562,96.496,acontecer,0.6453740000724792,confiante
iASBvcjlDHQ,seg_0074_2900,iASBvcjlDHQ/clips/seg_0074_2900.mp4,96.763,97.831,barulho,0.709044337272644,confiante
iASBvcjlDHQ,seg_0075_2927,iASBvcjlDHQ/clips/seg_0075_2927.mp4,97.664,98.732,america,0.6939799189567566,confiante
iASBvcjlDHQ,seg_0076_2958,iASBvcjlDHQ/clips/seg_0076_2958.mp4,98.699,99.766,america,0.6940961480140686,confiante
iASBvcjlDHQ,seg_0077_2986,iASBvcjlDHQ/clips/seg_0077_2986.mp4,99.633,100.534,america,0.662341833114624,confiante
iASBvcjlDHQ,seg_0080_3182,iASBvcjlDHQ/clips/seg_0080_3182.mp4,106.173,106.873,barulho,0.6848282814025879,confiante
iASBvcjlDHQ,seg_0081_3207,iASBvcjlDHQ/clips/seg_0081_3207.mp4,107.007,107.474,barulho,0.49150094389915466,desconhecido
