video_id,class,user_id,pkl_path,status,n_frames,motivo
20210128041039_60130c2fa5ace.mp4,Termômetro,Articulador3,data/v_librasil_landmarks/20210128041039_60130c2fa5ace.pkl,ok,226,
20210621044225_60d0eba156311.mp4,Termômetro,Articulador2,data/v_librasil_landmarks/20210621044225_60d0eba156311.pkl,ok,295,
20210501075555_608d33bb7b267.mp4,Termômetro,Articulador1,data/v_librasil_landmarks/20210501075555_608d33bb7b267.pkl,ok,496,
20210401092150_6065bade81529.mp4,Terra (planeta),Articulador3,data/v_librasil_landmarks/20210401092150_6065bade81529.pkl,ok,193,
20210117055104_6004a3385812a.mp4,Terra (planeta),Articulador2,data/v_librasil_landmarks/20210117055104_6004a3385812a.pkl,ok,112,
20210117055104_6004a3384d181.mp4,Terra (planeta),Articulador1,data/v_librasil_landmarks/20210117055104_6004a3384d181.pkl,ok,152,
20210808033653_6110244556579.mp4,Testa,Articulador3,data/v_librasil_landmarks/20210808033653_6110244556579.pkl,ok,59,
20210123124544_600c44a83bf46.mp4,Testa,Articulador2,data/v_librasil_landmarks/20210123124544_600c44a83bf46.pkl,ok,138,
20210124085928_600e09e07c214.mp4,Testa,Articulador1,data/v_librasil_landmarks/20210124085928_600e09e07c214.pkl,ok,160,
20210128041051_60130c3b87792.mp4,Teste,Articulador3,data/v_librasil_landmarks/20210128041051_60130c3b87792.pkl,ok,128,
20210621044236_60d0ebac806cd.mp4,Teste,Articulador2,data/v_librasil_landmarks/20210621044236_60d0ebac806cd.pkl,ok,145,
20210501075611_608d33cb5e8a6.mp4,Teste,Articulador1,data/v_librasil_landmarks/20210501075611_608d33cb5e8a6.pkl,ok,324,
20210329045611_606230db322b0.mp4,Tia,Articulador3,data/v_librasil_landmarks/20210329045611_606230db322b0.pkl,ok,431,
20210209053532_6022f214db7ef.mp4,Tia,Articulador2,data/v_librasil_landmarks/20210209053532_6022f214db7ef.pkl,ok,322,
20210209070242_60230682b0d67.mp4,Tia,Articulador1,data/v_librasil_landmarks/20210209070242_60230682b0d67.pkl,ok,163,
20210623100538_60d3da62cbc82.mp4,Tigre,Articulador3,data/v_librasil_landmarks/20210623100538_60d3da62cbc82.pkl,ok,291,
20210116123208_600306f8c9b56.mp4,Tigre,Articulador2,data/v_librasil_landmarks/20210116123208_600306f8c9b56.pkl,ok,164,
20210116123208_600306f8bf648.mp4,Tigre,Articulador1,data/v_librasil_landmarks/20210116123208_600306f8bf648.pkl,ok,181,
20210128123903_601231d7daacb.mp4,Tímido,Articulador3,data/v_librasil_landmarks/20210128123903_601231d7daacb.pkl,ok,156,
20210621050902_60d0f1def3181.mp4,Tímido,Articulador2,data/v_librasil_landmarks/20210621050902_60d0f1def3181.pkl,ok,309,
20210202071417_601925f9a117a.mp4,Tímido,Articulador1,data/v_librasil_landmarks/20210202071417_601925f9a117a.pkl,ok,382,
20210402043531_6067720318587.mp4,Tintura,Articulador3,data/v_librasil_landmarks/20210402043531_6067720318587.pkl,ok,258,
20210117055141_6004a35db500d.mp4,Tintura,Articulador2,data/v_librasil_landmarks/20210117055141_6004a35db500d.pkl,ok,126,
20210117055141_6004a35da9cc4.mp4,Tintura,Articulador1,data/v_librasil_landmarks/20210117055141_6004a35da9cc4.pkl,ok,174,
20210329045626_606230eaf36e9.mp4,Tio,Articulador3,data/v_librasil_landmarks/20210329045626_606230eaf36e9.pkl,ok,456,
20201221052912_5fe1059842d3e.mp4,Tio,Articulador2,data/v_librasil_landmarks/20201221052912_5fe1059842d3e.pkl,ok,322,
20210209070252_6023068c78db7.mp4,Tio,Articulador1,data/v_librasil_landmarks/20210209070252_6023068c78db7.pkl,ok,161,
20210410081151_607187f75e256.mp4,Tipo (espécie),Articulador3,data/v_librasil_landmarks/20210410081151_607187f75e256.pkl,ok,260,
20210621050914_60d0f1eaf422c.mp4,Tipo (espécie),Articulador2,data/v_librasil_landmarks/20210621050914_60d0f1eaf422c.pkl,ok,313,
20210203015312_601ad4f814d7f.mp4,Tipo (espécie),Articulador1,data/v_librasil_landmarks/20210203015312_601ad4f814d7f.pkl,ok,139,
20210331040848_6064c8c09c1a2.mp4,Tirar foto,Articulador3,data/v_librasil_landmarks/20210331040848_6064c8c09c1a2.pkl,ok,718,
20201224055237_5fe4ff95432f5.mp4,Tirar foto,Articulador2,data/v_librasil_landmarks/20201224055237_5fe4ff95432f5.pkl,ok,166,
20201229022614_5feb66b60b9e7.mp4,Tirar foto,Articulador1,data/v_librasil_landmarks/20201229022614_5feb66b60b9e7.pkl,ok,147,
20210623100557_60d3da75179f8.mp4,Tirar proveito,Articulador3,data/v_librasil_landmarks/20210623100557_60d3da75179f8.pkl,ok,160,
20210117055218_6004a382a0d3e.mp4,Tirar proveito,Articulador2,data/v_librasil_landmarks/20210117055218_6004a382a0d3e.pkl,ok,97,
20210117055218_6004a38296940.mp4,Tirar proveito,Articulador1,data/v_librasil_landmarks/20210117055218_6004a38296940.pkl,ok,147,
20210410081206_607188064ddff.mp4,Título,Articulador3,data/v_librasil_landmarks/20210410081206_607188064ddff.pkl,ok,742,
20210621050931_60d0f1fbdeb42.mp4,Título,Articulador2,data/v_librasil_landmarks/20210621050931_60d0f1fbdeb42.pkl,ok,204,
20210124085956_600e09fcd4a54.mp4,Título,Articulador1,data/v_librasil_landmarks/20210124085956_600e09fcd4a54.pkl,ok,124,
20210128041116_60130c543cf4d.mp4,Toalha,Articulador3,data/v_librasil_landmarks/20210128041116_60130c543cf4d.pkl,ok,167,
20210621050945_60d0f20997010.mp4,Toalha,Articulador2,data/v_librasil_landmarks/20210621050945_60d0f20997010.pkl,ok,285,
20210501075627_608d33db259b0.mp4,Toalha,Articulador1,data/v_librasil_landmarks/20210501075627_608d33db259b0.pkl,ok,304,
20210410081219_60718813d32b4.mp4,Tocar o coração,Articulador3,data/v_librasil_landmarks/20210410081219_60718813d32b4.pkl,ok,311,
20210621051019_60d0f22bee500.mp4,Tocar o coração,Articulador2,data/v_librasil_landmarks/20210621051019_60d0f22bee500.pkl,ok,233,
20210124090032_600e0a20765d3.mp4,Tocar o coração,Articulador1,data/v_librasil_landmarks/20210124090032_600e0a20765d3.pkl,ok,191,
20210128064234_60132fca2ad10.mp4,Toda quarta-feira,Articulador3,data/v_librasil_landmarks/20210128064234_60132fca2ad10.pkl,ok,137,
20210621051127_60d0f26fc0747.mp4,Toda quarta-feira,Articulador2,data/v_librasil_landmarks/20210621051127_60d0f26fc0747.pkl,ok,275,
20210505113117_6092ac35f3cbe.mp4,Toda quarta-feira,Articulador1,data/v_librasil_landmarks/20210505113117_6092ac35f3cbe.pkl,ok,242,
20210128041141_60130c6db4d72.mp4,Toda quinta-feira,Articulador3,data/v_librasil_landmarks/20210128041141_60130c6db4d72.pkl,ok,163,
20210621053715_60d0f87b928ff.mp4,Toda quinta-feira,Articulador2,data/v_librasil_landmarks/20210621053715_60d0f87b928ff.pkl,ok,244,
20210501075644_608d33ec57df3.mp4,Toda quinta-feira,Articulador1,data/v_librasil_landmarks/20210501075644_608d33ec57df3.pkl,ok,373,
20210411090615_6072e63791900.mp4,Toda segunda-feira,Articulador3,data/v_librasil_landmarks/20210411090615_6072e63791900.pkl,ok,302,
20210621051323_60d0f2e3e341f.mp4,Toda segunda-feira,Articulador2,data/v_librasil_landmarks/20210621051323_60d0f2e3e341f.pkl,ok,227,
20210126080517_6010a02d34cf8.mp4,Toda segunda-feira,Articulador1,data/v_librasil_landmarks/20210126080517_6010a02d34cf8.pkl,ok,193,
20210128064300_60132fe4a3ed4.mp4,Toda semana,Articulador3,data/v_librasil_landmarks/20210128064300_60132fe4a3ed4.pkl,ok,208,
20210621053733_60d0f88dc8bc6.mp4,Toda semana,Articulador2,data/v_librasil_landmarks/20210621053733_60d0f88dc8bc6.pkl,ok,287,
20210908085540_61394d7cc2a91.mp4,Toda semana,Articulador1,data/v_librasil_landmarks/20210908085540_61394d7cc2a91.pkl,ok,144,
20210404043904_606a15d8b5166.mp4,Toda sexta-feira,Articulador3,data/v_librasil_landmarks/20210404043904_606a15d8b5166.pkl,ok,356,
20210124041612_600dc77c202e7.mp4,Toda sexta-feira,Articulador2,data/v_librasil_landmarks/20210124041612_600dc77c202e7.pkl,ok,126,
20210124090102_600e0a3ec94fc.mp4,Toda sexta-feira,Articulador1,data/v_librasil_landmarks/20210124090102_600e0a3ec94fc.pkl,ok,201,
20210128041201_60130c81be159.mp4,Toda terça-feira,Articulador3,data/v_librasil_landmarks/20210128041201_60130c81be159.pkl,ok,153,
20210621051341_60d0f2f5e2785.mp4,Toda terça-feira,Articulador2,data/v_librasil_landmarks/20210621051341_60d0f2f5e2785.pkl,ok,181,
20210505041214_6092ee0eb8816.mp4,Toda terça-feira,Articulador1,data/v_librasil_landmarks/20210505041214_6092ee0eb8816.pkl,ok,371,
20210402064022_60678f46153a0.mp4,Todo dia,Articulador3,data/v_librasil_landmarks/20210402064022_60678f46153a0.pkl,ok,256,
20210117055313_6004a3b9bd466.mp4,Todo dia,Articulador2,data/v_librasil_landmarks/20210117055313_6004a3b9bd466.pkl,ok,128,
20210117055313_6004a3b9b01a7.mp4,Todo dia,Articulador1,data/v_librasil_landmarks/20210117055313_6004a3b9b01a7.pkl,ok,179,
20210128123928_601231f0b1290.mp4,Todo Sábado,Articulador3,data/v_librasil_landmarks/20210128123928_601231f0b1290.pkl,ok,160,
20210621051406_60d0f30e62d18.mp4,Todo Sábado,Articulador2,data/v_librasil_landmarks/20210621051406_60d0f30e62d18.pkl,ok,251,
20210505041229_6092ee1d70562.mp4,Todo Sábado,Articulador1,data/v_librasil_landmarks/20210505041229_6092ee1d70562.pkl,ok,335,
20210329045655_60623107b64dd.mp4,Todos,Articulador3,data/v_librasil_landmarks/20210329045655_60623107b64dd.pkl,ok,112,
20201221031259_5fe0e5abd271c.mp4,Todos,Articulador2,data/v_librasil_landmarks/20201221031259_5fe0e5abd271c.pkl,ok,290,
20201221031259_5fe0e5abcd681.mp4,Todos,Articulador1,data/v_librasil_landmarks/20201221031259_5fe0e5abcd681.pkl,ok,139,
20210128041228_60130c9c3b539.mp4,Tomada,Articulador3,data/v_librasil_landmarks/20210128041228_60130c9c3b539.pkl,ok,178,
20210621053749_60d0f89db08b4.mp4,Tomada,Articulador2,data/v_librasil_landmarks/20210621053749_60d0f89db08b4.pkl,ok,556,
20210501075700_608d33fcb63ff.mp4,Tomada,Articulador1,data/v_librasil_landmarks/20210501075700_608d33fcb63ff.pkl,ok,351,
20210623100615_60d3da879f2bd.mp4,Tomar conta de,Articulador3,data/v_librasil_landmarks/20210623100615_60d3da879f2bd.pkl,ok,191,
20210117055354_6004a3e2e0cf5.mp4,Tomar conta de,Articulador2,data/v_librasil_landmarks/20210117055354_6004a3e2e0cf5.pkl,ok,138,
20210117055354_6004a3e2d47a8.mp4,Tomar conta de,Articulador1,data/v_librasil_landmarks/20210117055354_6004a3e2d47a8.pkl,ok,178,
20210808033715_6110245b6fa7e.mp4,Tomar notas,Articulador3,data/v_librasil_landmarks/20210808033715_6110245b6fa7e.pkl,ok,84,
20210621051449_60d0f339450be.mp4,Tomar notas,Articulador2,data/v_librasil_landmarks/20210621051449_60d0f339450be.pkl,ok,222,
20210203015739_601ad6038d903.mp4,Tomar notas,Articulador1,data/v_librasil_landmarks/20210203015739_601ad6038d903.pkl,ok,168,
20210128123958_6012320e592b0.mp4,Tomate,Articulador3,data/v_librasil_landmarks/20210128123958_6012320e592b0.pkl,ok,250,
20210621051451_60d0f33b971a3.mp4,Tomate,Articulador2,data/v_librasil_landmarks/20210621051451_60d0f33b971a3.pkl,ok,396,
20210202071439_6019260feeafb.mp4,Tomate,Articulador1,data/v_librasil_landmarks/20210202071439_6019260feeafb.pkl,ok,338,
20210402030255_60675c4f9a8a9.mp4,Tonto (confuso),Articulador3,data/v_librasil_landmarks/20210402030255_60675c4f9a8a9.pkl,ok,311,
20210116123420_6003077cb3229.mp4,Tonto (confuso),Articulador2,data/v_librasil_landmarks/20210116123420_6003077cb3229.pkl,ok,154,
20210116123420_6003077ca7049.mp4,Tonto (confuso),Articulador1,data/v_librasil_landmarks/20210116123420_6003077ca7049.pkl,ok,189,
20210128045720_6013172081d3d.mp4,Topo,Articulador3,data/v_librasil_landmarks/20210128045720_6013172081d3d.pkl,ok,151,
20210621051451_60d0f33b3e3ec.mp4,Topo,Articulador2,data/v_librasil_landmarks/20210621051451_60d0f33b3e3ec.pkl,ok,291,
20210501075714_608d340a340d6.mp4,Topo,Articulador1,data/v_librasil_landmarks/20210501075714_608d340a340d6.pkl,ok,336,
20210128045744_60131738eb873.mp4,Toque,Articulador3,data/v_librasil_landmarks/20210128045744_60131738eb873.pkl,ok,130,
20210621053758_60d0f8a67168f.mp4,Toque,Articulador2,data/v_librasil_landmarks/20210621053758_60d0f8a67168f.pkl,ok,211,
20210501075727_608d3417e0cb6.mp4,Toque,Articulador1,data/v_librasil_landmarks/20210501075727_608d3417e0cb6.pkl,ok,209,
20210331040731_6064c873367da.mp4,Tórax,Articulador3,data/v_librasil_landmarks/20210331040731_6064c873367da.pkl,ok,311,
20201224055301_5fe4ffad2be84.mp4,Tórax,Articulador2,data/v_librasil_landmarks/20201224055301_5fe4ffad2be84.pkl,ok,153,
20201229022715_5feb66f3a3421.mp4,Tórax,Articulador1,data/v_librasil_landmarks/20201229022715_5feb66f3a3421.pkl,ok,205,
20210402093547_6067b8638e89f.mp4,Tornar-se gordo,Articulador3,data/v_librasil_landmarks/20210402093547_6067b8638e89f.pkl,ok,336,
20210209061441_6022fb41a5430.mp4,Tornar-se gordo,Articulador2,data/v_librasil_landmarks/20210209061441_6022fb41a5430.pkl,ok,134,
20210117051312_60049a58f31af.mp4,Tornar-se gordo,Articulador1,data/v_librasil_landmarks/20210117051312_60049a58f31af.pkl,ok,169,
20210128045807_6013174f1fabf.mp4,Torneio,Articulador3,data/v_librasil_landmarks/20210128045807_6013174f1fabf.pkl,ok,138,
20210621051506_60d0f34a89d42.mp4,Torneio,Articulador2,data/v_librasil_landmarks/20210621051506_60d0f34a89d42.pkl,ok,213,
20210505041230_6092ee1eab4a4.mp4,Torneio,Articulador1,data/v_librasil_landmarks/20210505041230_6092ee1eab4a4.pkl,ok,245,
20210128045826_6013176286fa7.mp4,Torrada,Articulador3,data/v_librasil_landmarks/20210128045826_6013176286fa7.pkl,ok,174,
20210628092000_60d9be7096094.mp4,Torrada,Articulador2,data/v_librasil_landmarks/20210628092000_60d9be7096094.pkl,ok,484,
20210501075743_608d3427afaf7.mp4,Torrada,Articulador1,data/v_librasil_landmarks/20210501075743_608d3427afaf7.pkl,ok,578,
20210331040733_6064c8759c95e.mp4,Tosse,Articulador3,data/v_librasil_landmarks/20210331040733_6064c8759c95e.pkl,ok,280,
20210113043514_5fff4b72bb2c1.mp4,Tosse,Articulador2,data/v_librasil_landmarks/20210113043514_5fff4b72bb2c1.pkl,ok,129,
20210116123518_600307b67e8fd.mp4,Tosse,Articulador1,data/v_librasil_landmarks/20210116123518_600307b67e8fd.pkl,ok,160,
20210329045724_606231248a78b.mp4,Total,Articulador3,data/v_librasil_landmarks/20210329045724_606231248a78b.pkl,ok,197,
20201221022134_5fe0d99e17cb1.mp4,Total,Articulador2,data/v_librasil_landmarks/20201221022134_5fe0d99e17cb1.pkl,ok,279,
20201221022134_5fe0d99e121de.mp4,Total,Articulador1,data/v_librasil_landmarks/20201221022134_5fe0d99e121de.pkl,ok,163,
20210128124026_6012322aa4148.mp4,Trabalho Social,Articulador3,data/v_librasil_landmarks/20210128124026_6012322aa4148.pkl,ok,228,
20210621051516_60d0f354d4a50.mp4,Trabalho Social,Articulador2,data/v_librasil_landmarks/20210621051516_60d0f354d4a50.pkl,ok,382,
20210202071507_6019262ba83a6.mp4,Trabalho Social,Articulador1,data/v_librasil_landmarks/20210202071507_6019262ba83a6.pkl,ok,376,
20210128045849_601317794481d.mp4,Tradição,Articulador3,data/v_librasil_landmarks/20210128045849_601317794481d.pkl,ok,158,
20210621053818_60d0f8babf1c0.mp4,Tradição,Articulador2,data/v_librasil_landmarks/20210621053818_60d0f8babf1c0.pkl,ok,600,
20210501075759_608d343706af1.mp4,Tradição,Articulador1,data/v_librasil_landmarks/20210501075759_608d343706af1.pkl,ok,331,
20210331040838_6064c8b6838db.mp4,Traduzir,Articulador3,data/v_librasil_landmarks/20210331040838_6064c8b6838db.pkl,ok,280,
20201224055329_5fe4ffc91faba.mp4,Traduzir,Articulador2,data/v_librasil_landmarks/20201224055329_5fe4ffc91faba.pkl,ok,149,
20201229022820_5feb67341c661.mp4,Traduzir,Articulador1,data/v_librasil_landmarks/20201229022820_5feb67341c661.pkl,ok,161,
20210127060935_6011d68f2c930.mp4,Transbordar,Articulador3,data/v_librasil_landmarks/20210127060935_6011d68f2c930.pkl,ok,181,
20210621051539_60d0f36bf1abc.mp4,Transbordar,Articulador2,data/v_librasil_landmarks/20210621051539_60d0f36bf1abc.pkl,ok,387,
20210129122710_6013808e25ddd.mp4,Transbordar,Articulador1,data/v_librasil_landmarks/20210129122710_6013808e25ddd.pkl,ok,148,
20210623100639_60d3da9f514f8.mp4,Trapacear,Articulador3,data/v_librasil_landmarks/20210623100639_60d3da9f514f8.pkl,ok,156,
20201224082720_5fe47b18e3db6.mp4,Trapacear,Articulador2,data/v_librasil_landmarks/20201224082720_5fe47b18e3db6.pkl,ok,172,
20201227090152_5fe877b01e5b0.mp4,Trapacear,Articulador1,data/v_librasil_landmarks/20201227090152_5fe877b01e5b0.pkl,ok,143,
20210127061434_6011d7bab34ab.mp4,Travesseiro,Articulador3,data/v_librasil_landmarks/20210127061434_6011d7bab34ab.pkl,ok,168,
20210621051555_60d0f37b6f5a3.mp4,Travesseiro,Articulador2,data/v_librasil_landmarks/20210621051555_60d0f37b6f5a3.pkl,ok,258,
20210129122731_601380a399542.mp4,Travesseiro,Articulador1,data/v_librasil_landmarks/20210129122731_601380a399542.pkl,ok,149,
20210331040751_6064c887d87b4.mp4,Trazer,Articulador3,data/v_librasil_landmarks/20210331040751_6064c887d87b4.pkl,ok,531,
20201224055348_5fe4ffdcb6a0a.mp4,Trazer,Articulador2,data/v_librasil_landmarks/20201224055348_5fe4ffdcb6a0a.pkl,ok,123,
20201229023200_5feb68103c67e.mp4,Trazer,Articulador1,data/v_librasil_landmarks/20201229023200_5feb68103c67e.pkl,ok,184,
20210128045909_6013178d7166d.mp4,Trem,Articulador3,data/v_librasil_landmarks/20210128045909_6013178d7166d.pkl,ok,197,
20210628092015_60d9be7f590fe.mp4,Trem,Articulador2,data/v_librasil_landmarks/20210628092015_60d9be7f590fe.pkl,ok,304,
20210501075811_608d344387a55.mp4,Trem,Articulador1,data/v_librasil_landmarks/20210501075811_608d344387a55.pkl,ok,296,
20210401102122_6065c8d27081f.mp4,Tribunal,Articulador3,data/v_librasil_landmarks/20210401102122_6065c8d27081f.pkl,ok,360,
20210209055638_6022f706e46d3.mp4,Tribunal,Articulador2,data/v_librasil_landmarks/20210209055638_6022f706e46d3.pkl,ok,149,
20210116124715_60030a83cf8b4.mp4,Tribunal,Articulador1,data/v_librasil_landmarks/20210116124715_60030a83cf8b4.pkl,ok,204,
20210127061537_6011d7f9dabd2.mp4,Triste,Articulador3,data/v_librasil_landmarks/20210127061537_6011d7f9dabd2.pkl,ok,184,
20210621051604_60d0f38483a69.mp4,Triste,Articulador2,data/v_librasil_landmarks/20210621051604_60d0f38483a69.pkl,ok,193,
20210126080624_6010a0705d3ad.mp4,Triste,Articulador1,data/v_librasil_landmarks/20210126080624_6010a0705d3ad.pkl,ok,169,
20210128045933_601317a560dba.mp4,Troféu,Articulador3,data/v_librasil_landmarks/20210128045933_601317a560dba.pkl,ok,150,
20210621053828_60d0f8c436b22.mp4,Troféu,Articulador2,data/v_librasil_landmarks/20210621053828_60d0f8c436b22.pkl,ok,364,
20210505051700_6092fd3c14d1a.mp4,Troféu,Articulador1,data/v_librasil_landmarks/20210505051700_6092fd3c14d1a.pkl,ok,299,
20210623100657_60d3dab173706.mp4,Tromba,Articulador3,data/v_librasil_landmarks/20210623100657_60d3dab173706.pkl,ok,151,
20210209061351_6022fb0f64cb6.mp4,Tromba,Articulador2,data/v_librasil_landmarks/20210209061351_6022fb0f64cb6.pkl,ok,118,
20210505113120_6092ac3869e9f.mp4,Tromba,Articulador1,data/v_librasil_landmarks/20210505113120_6092ac3869e9f.pkl,ok,263,
20210623100715_60d3dac30d92b.mp4,Tubo,Articulador3,data/v_librasil_landmarks/20210623100715_60d3dac30d92b.pkl,ok,195,
20210621053846_60d0f8d686d78.mp4,Tubo,Articulador2,data/v_librasil_landmarks/20210621053846_60d0f8d686d78.pkl,ok,304,
20210129122755_601380bb544e3.mp4,Tubo,Articulador1,data/v_librasil_landmarks/20210129122755_601380bb544e3.pkl,ok,165,
20210329045751_6062313f1dc59.mp4,Tudo certo,Articulador3,data/v_librasil_landmarks/20210329045751_6062313f1dc59.pkl,ok,267,
20201221031854_5fe0e70edd27d.mp4,Tudo certo,Articulador2,data/v_librasil_landmarks/20201221031854_5fe0e70edd27d.pkl,ok,327,
20201221031854_5fe0e70ed5792.mp4,Tudo certo,Articulador1,data/v_librasil_landmarks/20201221031854_5fe0e70ed5792.pkl,ok,124,
20210410081801_60723229df7f2.mp4,Última,Articulador3,data/v_librasil_landmarks/20210410081801_60723229df7f2.pkl,ok,264,
20210621053900_60d0f8e4ce86f.mp4,Última,Articulador2,data/v_librasil_landmarks/20210621053900_60d0f8e4ce86f.pkl,ok,304,
20210203015739_601ad60335cbe.mp4,Última,Articulador1,data/v_librasil_landmarks/20210203015739_601ad60335cbe.pkl,ok,159,
20210128064327_60132fffaf271.mp4,Última semana,Articulador3,data/v_librasil_landmarks/20210128064327_60132fffaf271.pkl,ok,169,
20210621051911_60d0f43f280f3.mp4,Última semana,Articulador2,data/v_librasil_landmarks/20210621051911_60d0f43f280f3.pkl,ok,384,
20210505113129_6092ac419742e.mp4,Última semana,Articulador1,data/v_librasil_landmarks/20210505113129_6092ac419742e.pkl,ok,345,
20210329045840_60623170f18c4.mp4,Um,Articulador3,data/v_librasil_landmarks/20210329045840_60623170f18c4.pkl,ok,449,
20201221124507_5fe0c3037318c.mp4,Um,Articulador2,data/v_librasil_landmarks/20201221124507_5fe0c3037318c.pkl,ok,286,
20201221124507_5fe0c30369dd1.mp4,Um,Articulador1,data/v_librasil_landmarks/20201221124507_5fe0c30369dd1.pkl,ok,113,
20210128064344_6013301035933.mp4,Uma semana,Articulador3,data/v_librasil_landmarks/20210128064344_6013301035933.pkl,ok,122,
